group,lat,lon,year,cycle,score_mlp
bg_random,68.75466077034423,28.388244449578128,,2023,0.33307476838429767
bg_random,63.302972403528806,28.648272728473646,,2023,0.13632225121061006
bg_random,62.305781339643104,22.779174743947795,,2023,0.01234451518394053
bg_random,60.71836115691691,21.96634627936141,,2023,0.06341058729837339
bg_random,62.55848314769423,21.774887932866825,,2023,0.14732379605993629
bg_random,66.60149893247086,25.84368020574642,,2023,0.8049920201301575
bg_random,64.66208395651796,27.1831147346968,,2023,0.028333262210556615
bg_random,63.24412770289444,24.849392586592035,,2023,0.07867286975185077
bg_random,60.88032095191732,21.369204644135525,,2023,0.4514847745498021
bg_random,66.64457230537992,25.80621963990588,,2023,0.06144823133945465
bg_random,61.625566046098015,24.522424607349183,,2023,0.04716090609629949
bg_random,65.3896525681134,27.196778105625786,,2023,0.09517785192777713
bg_random,60.69370481370088,21.34262243235779,,2023,0.3834206859270732
bg_random,59.96863339060561,23.562137693583622,,2023,0.7595767577489217
bg_random,62.4983560603934,30.143311171951197,,2023,0.31341278553009033
bg_random,63.82113682419328,26.5093472151091,,2023,0.044147644812862076
bg_random,63.75926542275722,24.06646971465375,,2023,0.03999844053760171
bg_random,68.51146810001572,26.541487424767297,,2023,0.27376235524813336
bg_random,63.608690334312286,23.47362247979019,,2023,0.0770990860958894
bg_random,59.88504908307253,23.741587768317306,,2023,0.05885431356728077
bg_random,60.76635249348431,25.23474148907769,,2023,0.2973420557876428
bg_random,60.79438469164951,22.87211322555646,,2023,0.08006857708096504
bg_random,68.33211176510616,24.651256916218383,,2023,0.07517286613195513
bg_random,61.50330384410072,27.69693616550822,,2023,0.06320886438091596
bg_random,67.41810650554245,29.492641158394783,,2023,0.10053623964389165
bg_random,62.07664583859831,28.30053436479791,,2023,0.020584602529803913
bg_random,68.10265169486249,26.90754337465024,,2023,0.18982839087645212
bg_random,64.25383622234361,28.216365327649427,,2023,0.024120238920052845
bg_random,66.97765073361998,27.905383092201927,,2023,0.03529876284301281
bg_random,68.80583349111454,27.01249170754353,,2023,0.3408908003475517
bg_random,63.81468277399679,23.212293302639356,,2023,0.06284095905721188
bg_random,62.07530732059781,23.589434502532637,,2023,0.004845956379237275
bg_random,66.92382314105606,28.747102380428025,,2023,0.12764472980052233
bg_random,66.22135604785011,24.192216499017025,,2023,0.06890482765932877
bg_random,60.03892771283065,20.56602656020474,,2023,0.5916695594787598
bg_random,62.932472598543086,22.136178199824556,,2023,0.029784876853227615
bg_random,62.70167201464022,21.22753417869592,,2023,0.007579022242377202
bg_random,62.55953549655521,22.92023173781085,,2023,0.00036628578770129633
bg_random,65.2816202660574,29.155684772024166,,2023,0.10188940664132436
bg_random,64.26302255705353,29.495503219494964,,2023,0.04092779631416003
bg_random,62.28125252566142,25.2135728511023,,2023,0.10761327606936295
bg_random,67.51412938091786,27.96479625319969,,2023,0.35573620597521466
bg_random,62.06751678195154,24.259491665922237,,2023,0.026564595910410087
bg_random,67.67033498390317,26.83188215653928,,2023,0.04376804456114769
bg_random,66.46483339072242,27.412758967824644,,2023,0.4515664378801982
bg_random,62.57942127513409,27.483461047415524,,2023,0.16962033292899528
bg_random,62.75543963949978,25.507689144493664,,2023,0.025938582391669723
bg_random,63.14445891770231,27.093488200956,,2023,0.11474180253298982
bg_random,61.594124021623465,24.289354002128224,,2023,0.14909715702136359
bg_random,60.82174266697723,21.29518221294011,,2023,0.2526522607853015
bg_random,65.99856601699088,29.59346084211967,,2023,0.06688959772388141
bg_random,62.73603192307167,22.48006305702703,,2023,0.059876471757888794
bg_random,61.66647897645712,22.730925670737715,,2023,0.007587311265524477
bg_random,60.561718778641485,23.065184301104328,,2023,0.642882506052653
bg_random,64.28849854114391,24.646054688854395,,2023,0.018849057766298454
bg_random,66.80416235317377,27.177098810811,,2023,0.29338813200592995
bg_random,62.62313540968224,27.371275613459588,,2023,0.14171968838976076
bg_random,68.73070238587104,22.484047954806663,,2023,0.00871959716702501
bg_random,63.728589569014616,25.723947897909177,,2023,0.01581292940924565
bg_random,69.51318874864405,28.80933120075356,,2023,0.09939731657505035
bg_random,64.37497389822553,25.81144316576645,,2023,0.006852786910409729
bg_random,65.13906409543317,29.76454398441578,,2023,0.06195822397929381
bg_random,66.70546481109798,24.628504925894923,,2023,0.3283795217672984
bg_random,67.7648157252773,28.878959940599334,,2023,0.17361605912446976
bg_random,66.52038681956226,23.93628469767652,,2023,0.04372573892275492
bg_random,67.18083352820973,28.55046889900774,,2023,0.5367521742979685
bg_random,68.47881123829161,27.69157002531824,,2023,0.5431717832883199
bg_random,68.38244308445275,24.073928170097947,,2023,0.047482507613797985
bg_random,67.36915028167496,23.934069208572776,,2023,0.789396603902181
bg_random,61.329728106733874,23.35247572632789,,2023,0.1009279415011406
bg_random,67.15159421786035,26.169346035444622,,2023,0.15720676630735397
bg_random,66.13080155051126,29.147834158395494,,2023,0.3223363598808646
bg_random,68.20040385523792,26.9766426024725,,2023,0.013927747340252003
bg_random,62.12473759562733,22.27010053706355,,2023,0.6794470151265463
bg_random,64.95426270357741,28.336141185440777,,2023,0.03284756218393644
bg_random,68.01688144333784,25.734268619811317,,2023,0.46208048860232037
bg_random,62.82926399599664,28.59750929061847,,2023,0.06979193957522511
bg_random,66.24333909269563,25.68354484750676,,2023,0.0640622948606809
bg_random,68.1319428271173,27.38203919900517,,2023,0.10923139752178385
bg_random,67.91366691620068,26.34623234737352,,2023,0.04831977064410845
bg_random,63.66188904906611,23.224945433323487,,2023,0.0038569436874240637
bg_random,63.1100235010379,21.760356748248217,,2023,0.044710269663482904
bg_random,66.73840778327947,24.547593715765878,,2023,0.5278819799423218
bg_random,66.58780628832015,26.2329934001177,,2023,0.13816265761852264
bg_random,66.74041462185042,28.39270465932757,,2023,0.11756257712841034
bg_random,60.50603080043224,27.731352401174963,,2023,0.7844817042350769
bg_random,67.6001800797521,27.97620962411148,,2023,0.18837631742159525
bg_random,66.56042662059755,25.08087438639567,,2023,0.4246616065502167
bg_random,63.24249468116412,21.384671696644503,,2023,0.01731587511797746
bg_random,60.601315758087615,24.97547241359022,,2023,0.15086601426204047
bg_random,64.18260426203389,26.374219514369724,,2023,0.07798987479570012
bg_random,60.401885072785205,21.42348558658528,,2023,0.7174564401308695
bg_random,62.86147602554645,22.493195398252517,,2023,0.07341980437437694
bg_random,62.45406823615808,27.554000142666744,,2023,0.08580936801930268
bg_random,63.96048010427524,30.223013017358397,,2023,0.19448132564624152
bg_random,62.53981150500237,28.21276617776544,,2023,0.31453914443651837
bg_random,62.02811973292376,21.73666334721864,,2023,0.5560520788033804
bg_random,63.64878038091644,29.371567883750792,,2023,0.01024887792300433
bg_random,63.08886551134045,27.369279653180804,,2023,0.163459760020487
bg_random,67.04446760248409,27.620740882699344,,2023,0.32988712191581726
bg_random,65.02130607458972,27.1709711806552,,2023,0.030522888991981745
bg_random,62.49927030700964,22.58942416595593,,2023,0.1919435461362203
bg_random,61.51013155560051,25.9932126632501,,2023,0.5529801448186239
bg_random,65.78998541338498,25.88787848146794,,2023,0.01032629298667113
bg_random,66.76500195913125,28.371920709458117,,2023,0.37802645564079285
bg_random,64.18520267044131,24.86007573572589,,2023,0.02964445110410452
bg_random,61.44853913932974,28.38022820388789,,2023,0.024991472872594993
bg_random,60.39808417759621,24.69910829221769,,2023,0.10125578939914703
bg_random,66.03459055644166,28.15526263607037,,2023,0.17374934504429498
bg_random,66.83116202430979,24.03466014289796,,2023,0.3393855293591817
bg_random,61.88737546247053,28.3396777139595,,2023,0.01158326530518631
bg_random,65.21751948654352,27.35593443932541,,2023,0.06736244958786604
bg_random,63.80432807395875,29.872221279215854,,2023,0.3897058342893918
bg_random,59.96211098101351,22.61100842843443,,2023,0.4942194124062856
bg_random,64.18953361675491,27.68159911422921,,2023,0.029664114117622375
bg_random,63.39159128191383,24.29569180420913,,2023,0.9621292153994242
bg_random,65.91799400915173,24.502605599914062,,2023,0.23743448654810587
bg_random,68.05081561249725,23.60375810434884,,2023,0.950682004292806
bg_random,67.58993934227942,25.344497003485845,,2023,0.35023723542690277
bg_random,68.85694066767573,27.822199653582395,,2023,0.5995093186696371
bg_random,67.07116106461507,25.69066094187533,,2023,0.5633798440297445
bg_random,65.15253450534857,26.55484733016025,,2023,0.007991195811579624
bg_random,63.34358229627023,24.651692323586307,,2023,0.14201161017020544
bg_random,60.80207853704025,27.592853692281707,,2023,0.04196071500579516
bg_random,63.14372121316034,27.234746571859397,,2023,0.3324069331089656
bg_random,61.60121068395747,24.64866667167658,,2023,0.011450898212691149
bg_random,63.597573008442616,27.634501103493022,,2023,0.014424735680222511
bg_random,65.91155986926654,24.76545983777764,,2023,0.0648970901966095
bg_random,63.42111569088456,23.909291957075503,,2023,0.01026393131663402
bg_random,66.10284185823099,25.87207934920217,,2023,0.01360859302803874
bg_random,65.94416823842822,28.44143138884762,,2023,0.912316898504893
bg_random,66.26723384110859,26.747946164870005,,2023,0.3093765676021576
bg_random,63.50443182736458,29.998056833552116,,2023,0.45154868469883996
bg_random,61.28013016882728,23.607704092532675,,2023,0.0026218320708721876
bg_random,65.45751620582354,26.91628654184486,,2023,0.018119112743685644
bg_random,66.08945693297682,29.5698102328838,,2023,0.13134735822677612
bg_random,62.62682558134486,27.171390712514143,,2023,0.19424678198993206
bg_random,63.51292681295967,23.409163202816696,,2023,0.011524691867331663
bg_random,62.10375075289014,26.60811403508975,,2023,0.019738120026886463
bg_random,62.97177649074464,26.37216048551874,,2023,0.1387605193303898
bg_random,63.81446108890536,25.97551796137405,,2023,0.0037710427811058858
bg_random,65.88397089130079,25.465771994053163,,2023,0.02899446990340948
bg_random,65.94233778815138,25.64134545421159,,2023,0.00425829579277585
bg_random,65.6372543102067,27.067260035286008,,2023,0.06758719480906923
bg_random,60.59159257758108,27.6304689448419,,2023,0.11952230830987294
bg_random,61.93228928095993,27.882566975596347,,2023,0.010043644656737646
bg_random,63.66173298499559,25.49322649716438,,2023,0.7502705653508505
bg_random,62.90126476859656,26.44072653438717,,2023,0.0208413601697733
bg_random,67.47093500917515,29.69964657989122,,2023,0.04339299350976944
bg_random,68.17962116548244,24.80889851528192,,2023,0.2680416021030396
bg_random,67.27194788913505,27.871184442929653,,2023,0.8101475238800049
bg_random,64.18844372607774,29.767261115268564,,2023,0.029566003552948434
bg_random,63.42511320810584,26.05419841236053,,2023,0.13522752467542887
bg_random,67.19512963523046,23.946971910001015,,2023,0.11024861286083858
bg_random,61.9932430470603,29.817568119567028,,2023,0.8939290642738342
bg_random,60.84176016375704,26.3825675749633,,2023,0.04718619318737183
bg_random,62.12325129064576,27.40317964348232,,2023,0.24589441010016344
bg_random,66.44174605215282,25.25829796622376,,2023,0.044328131579883724
bg_random,67.38793267058678,27.122498577021407,,2023,0.05610167485747003
bg_random,62.47624927888383,24.91695136927737,,2023,0.07315952082475026
bg_random,63.30335257992434,30.82676004221641,,2023,0.010195037815719843
bg_random,67.82098188154687,26.008879880486948,,2023,0.036792880564462394
bg_random,62.29754683185722,29.624371184941836,,2023,0.053475271473871544
bg_random,61.70259992689684,21.95002645415032,,2023,0.03965562036804234
bg_random,65.30254897965884,27.266480630018677,,2023,0.10102202120348618
bg_random,62.319584238847824,21.592774377558623,,2023,0.889104982217153
bg_random,68.13007200260793,24.89641186829108,,2023,0.44618721803029376
bg_random,65.48031884351954,27.317698315110245,,2023,0.5109421213467916
bg_random,64.33496267463993,29.09424539773148,,2023,0.0087859439663589
bg_random,67.24276645147964,26.40120504258019,,2023,0.14907319471240044
bg_random,66.1507934431327,25.93307711417098,,2023,0.5158366958300272
bg_random,69.162075202394,27.131185297589266,,2023,0.03401098776289283
bg_random,65.82628221559833,24.910189560901276,,2023,0.24173030257225037
bg_random,62.00466323198966,25.22154588431136,,2023,0.1265160162753697
bg_random,68.6639140264923,27.025416124971684,,2023,0.85162353515625
bg_random,61.49022117670752,25.92534312959348,,2023,0.009899900139619907
bg_random,63.0163971527104,24.631879385455587,,2023,0.6465031305948893
bg_random,62.766626979749695,24.455978174256803,,2023,0.020816966115186613
bg_random,63.3637340409888,30.583711539008466,,2023,0.069065706183513
bg_random,62.49287260961341,25.20341301212713,,2023,0.6886643270651499
bg_random,61.40588103573405,26.018147282772684,,2023,0.1692497283220291
bg_random,66.14342173272821,29.259923049055026,,2023,0.05941945811112722
bg_random,68.7161155371936,28.56204757263732,,2023,0.7676102717717489
bg_random,67.09640510876454,24.99684701756376,,2023,0.069191220914945
bg_random,61.93897364227962,24.32959448570482,,2023,0.5161102215449015
bg_random,62.89186956893702,21.65176783304389,,2023,0.026220896460775595
bg_random,63.89289081425477,25.61578410349772,,2023,0.002979092765599489
bg_random,68.1987103023555,26.35201484960314,,2023,0.4521455888946851
bg_random,61.92705011730416,25.82042832250607,,2023,0.007474870188161731
bg_random,64.48103273916706,29.85477303892865,,2023,0.03183080404657327
bg_random,66.28600901339746,28.48806824544849,,2023,0.36860989530881244
bg_random,64.01646685840363,27.6597014618278,,2023,0.1369088739156723
bg_random,68.38102622473293,27.73801684584777,,2023,0.4177723526954651
bg_random,69.13459596815129,27.66115012783927,,2023,0.34926555057366687
bg_random,63.23668022263179,26.464825964067487,,2023,0.044401999252537884
bg_random,66.56096670444299,25.397421218035195,,2023,0.3092762529850006
bg_random,61.71344476824107,28.47650630339773,,2023,0.21122502093203366
bg_random,64.57500888205027,28.95596219588341,,2023,0.3148711646596591
bg_random,64.62486796483645,27.014220899743997,,2023,0.07830323903181124
bg_random,63.46425224071011,26.9057907362389,,2023,0.020418234867975116
bg_random,66.97732427757235,27.806011799749555,,2023,0.8497068484624227
bg_random,64.43720886476643,24.83478288096469,,2023,0.022495262324810028
bg_random,65.36742039326514,28.345742878896004,,2023,0.18181071182092032
bg_random,61.98437141643127,28.5427310904514,,2023,0.04604490271109777
bg_random,66.26979862799975,27.26348100109387,,2023,0.09692239691503346
bg_random,62.27119532548275,30.74745625476545,,2023,0.0010569586787217606
bg_random,62.27539056131548,23.056333291217776,,2023,0.5314490795135498
bg_random,68.8602772872278,25.99717843887367,,2023,0.24021817495425543
bg_random,62.01578868823599,28.739666033504623,,2023,0.09782772945861022
bg_random,67.9888627899407,28.17275761228661,,2023,0.06201589790483316
bg_random,60.26512690453229,25.89750502959276,,2023,0.0860755629837513
bg_random,64.57700710142018,28.32397048769672,,2023,0.14344054212172827
