id,group,lat,lon,year,cycle,score_mlp
849905355,presence,64.60835,21.17094,2007.0,2010,0.9612824519475301
849905391,presence,64.80809,19.99119,2007.0,2010,0.47774643699328107
849905394,presence,63.69567,19.61643,2007.0,2010,0.6928617358207703
849905406,presence,63.68545,19.58709,2007.0,2010,0.33037136495113373
849905409,presence,64.50806,20.78581,2007.0,2010,0.5167998373508453
849905421,presence,64.52337,19.32013,2007.0,2010,0.8101199467976888
849905430,presence,63.67856,19.59222,2007.0,2010,0.3248489797115326
849905446,presence,63.71257,19.61518,2007.0,2010,0.6706416606903076
849905454,presence,64.56104,21.24681,2007.0,2010,0.8163121143976847
849905457,presence,64.60489,21.16983,2007.0,2010,0.9244164625803629
849905466,presence,63.6818,19.59041,2007.0,2010,0.272310013572375
849905467,presence,65.00833,19.69483,2007.0,2010,0.972062905629476
849905501,presence,65.01194,19.70071,2007.0,2010,0.9584141572316488
849905526,presence,64.6483,19.25823,2007.0,2010,0.9363222519556681
849905541,presence,63.67937,19.5938,2007.0,2010,0.3738592763741811
849905549,presence,63.68542,19.58834,2007.0,2010,0.46427568793296814
849905568,presence,65.01254,19.69774,2007.0,2010,0.8441797693570455
849905581,presence,65.01203,19.69293,2007.0,2010,0.5875245332717896
849905584,presence,63.69252,19.61467,2007.0,2010,0.6560262640317281
849905594,presence,64.81005,19.99278,2007.0,2010,0.9413569966952006
849905603,presence,64.65385,19.27844,2007.0,2010,0.9419169425964355
849905604,presence,64.64643,19.26209,2007.0,2010,0.9346523483594259
849905618,presence,64.60418,21.17003,2007.0,2010,0.8913026253382365
849905675,presence,63.6908,19.61913,2007.0,2010,0.6195098757743835
849905678,presence,64.60716,21.16256,2007.0,2010,0.9096498489379883
849905683,presence,64.66,19.26788,2007.0,2010,0.819409986337026
849905690,presence,64.56141,21.24771,2007.0,2010,0.9059978326161703
849905700,presence,63.68096,19.59024,2007.0,2010,0.22543265422185263
849905701,presence,64.64713,19.25815,2007.0,2010,0.7862684925397238
849905702,presence,64.66098,19.26736,2007.0,2010,0.8678810199101766
849905722,presence,64.50875,20.78561,2007.0,2010,0.6420909961064657
849905724,presence,63.69665,19.61796,2007.0,2010,0.6324977278709412
849905725,presence,63.71741,19.61413,2007.0,2010,0.831635316212972
849905745,presence,63.68539,19.58785,2007.0,2010,0.4522607624530792
849905761,presence,64.60554,21.1668,2007.0,2010,0.925810694694519
849905763,presence,64.64546,19.25993,2007.0,2010,0.873928447564443
849905767,presence,63.68892,19.6151,2007.0,2010,0.23582703868548074
849905787,presence,64.50859,20.78419,2007.0,2010,0.6282476782798767
849905812,presence,63.68562,19.59225,2007.0,2010,0.6692395806312561
849905816,presence,63.67968,19.59085,2007.0,2010,0.349532018105189
849905842,presence,63.67898,19.59436,2007.0,2010,0.43700360258420307
849905856,presence,64.64895,19.28154,2007.0,2010,0.833564043045044
849905860,presence,64.65701,19.27586,2007.0,2010,0.9035716851552328
849905872,presence,65.01107,19.69887,2007.0,2010,0.8584128022193909
849905890,presence,63.67821,19.59885,2007.0,2010,0.7365525762240092
849905910,presence,63.69287,19.61749,2007.0,2010,0.6367090245087942
849905916,presence,64.6537,19.27743,2007.0,2010,0.8940672874450684
849905918,presence,63.69232,19.61427,2007.0,2010,0.6166448593139648
849905926,presence,63.69532,19.61999,2007.0,2010,0.6070045828819275
849905949,presence,64.775,20.95993,2007.0,2010,0.628561794757843
849905986,presence,63.69006,19.62023,2007.0,2010,0.6985688408215841
849906004,presence,64.60615,21.16221,2007.0,2010,0.9196519454320272
849906016,presence,64.80738,19.99127,2007.0,2010,0.3884044388930003
849906022,presence,63.69642,19.61367,2007.0,2010,0.715297261873881
849906038,presence,63.68182,19.59656,2007.0,2010,0.7493987480799357
849906044,presence,64.50792,20.78349,2007.0,2010,0.5480804642041525
849906078,presence,63.69055,19.61991,2007.0,2010,0.6205547948678335
849906079,presence,63.69854,19.61876,2007.0,2010,0.744460662206014
849906093,presence,64.50705,20.78014,2007.0,2010,0.6669641534487406
849906101,presence,64.6463,19.25858,2007.0,2010,0.9189235965410868
849906128,presence,64.6537,19.27597,2007.0,2010,0.8461270332336426
849906134,presence,65.00937,19.69125,2007.0,2010,0.8732860684394836
849906166,presence,64.60462,21.16995,2007.0,2010,0.9141014417012533
849906173,presence,63.69609,19.61493,2007.0,2010,0.7337214946746826
849906176,presence,63.69718,19.61459,2007.0,2010,0.6411631306012472
849906190,presence,63.68057,19.59734,2007.0,2010,0.6470910310745239
849906197,presence,64.64793,19.25803,2007.0,2010,0.8968467116355896
849906204,presence,63.69588,19.61649,2007.0,2010,0.7023157874743143
849906207,presence,64.60438,21.17131,2007.0,2010,0.9150627056757609
849906213,presence,64.50788,20.78552,2007.0,2010,0.47813671827316284
849906215,presence,64.65567,19.27704,2007.0,2010,0.9129025538762411
849906222,presence,64.8088,19.99212,2007.0,2010,0.9274896581967672
849906229,presence,63.70028,19.61511,2007.0,2010,0.6183074116706848
849906230,presence,63.69145,19.62213,2007.0,2010,0.7173967957496643
849906244,presence,64.77335,20.95987,2007.0,2010,0.889815072218577
849906245,presence,64.65527,19.27684,2007.0,2010,0.89652419090271
849906246,presence,64.8088,19.98998,2007.0,2010,0.7344368696212769
849906250,presence,65.01176,19.70149,2007.0,2010,0.9317563970883688
849906252,presence,64.52742,19.32747,2007.0,2010,0.7560778061548868
849906253,presence,64.50771,20.78132,2007.0,2010,0.5609092513720194
849906278,presence,63.67896,19.59393,2007.0,2010,0.4113949437936147
849906286,presence,63.68341,19.59529,2007.0,2010,0.5705947677294413
849906340,presence,63.68469,19.58545,2007.0,2010,0.12112164994080861
849906343,presence,65.01262,19.69455,2007.0,2010,0.9089651703834534
849906347,presence,64.64869,19.2575,2007.0,2010,0.9552569190661112
849906370,presence,65.0126,19.69348,2007.0,2010,0.7434986432393392
849906384,presence,64.60646,21.16433,2007.0,2010,0.9337798953056335
849906392,presence,64.60514,21.17087,2007.0,2010,0.8896909753481547
849906402,presence,63.67874,19.5934,2007.0,2010,0.28584324816862744
849906406,presence,65.0115,19.70258,2007.0,2010,0.8998571435610453
849906429,presence,64.61989,19.2891,2007.0,2010,0.7199702064196268
849906433,presence,64.66078,19.26847,2007.0,2010,0.860344926516215
849906462,presence,63.70844,19.60462,2007.0,2010,0.5089494287967682
849906464,presence,64.60474,21.17253,2007.0,2010,0.9357899824778239
849906472,presence,63.67875,19.5976,2007.0,2010,0.6870046257972717
849906488,presence,64.64802,19.25827,2007.0,2010,0.9220803181330363
849906494,presence,64.64667,19.2585,2007.0,2010,0.8696524103482565
849906497,presence,64.60501,21.16749,2007.0,2010,0.9394868612289429
849906502,presence,63.69009,19.61904,2007.0,2010,0.6821366747220358
849906506,presence,64.52951,19.32097,2007.0,2010,0.913016140460968
849906526,presence,64.60606,21.16441,2007.0,2010,0.9210682908693949
849906535,presence,65.00912,19.69151,2007.0,2010,0.9495451052983602
849906536,presence,63.68574,19.58706,2007.0,2010,0.4836152990659078
849906538,presence,65.01111,19.69233,2007.0,2010,0.7033905982971191
849906562,presence,63.69273,19.6161,2007.0,2010,0.6261105338732401
849906597,presence,64.64905,19.2823,2007.0,2010,0.7896869977315267
849906604,presence,64.64651,19.26304,2007.0,2010,0.9184464613596598
849906607,presence,64.51022,20.78837,2007.0,2010,0.8929316997528076
849906616,presence,63.67873,19.59547,2007.0,2010,0.6039191683133444
849906654,presence,64.60355,21.1769,2007.0,2010,0.9355771342913309
849906672,presence,64.6593,19.26801,2007.0,2010,0.8935651381810507
849906675,presence,64.6459,19.25928,2007.0,2010,0.8646338184674581
849906708,presence,64.64696,19.26331,2007.0,2010,0.930785079797109
849906713,presence,63.6962,19.61427,2007.0,2010,0.7444972197214762
849906757,presence,64.80845,19.98654,2007.0,2010,0.9370155135790507
849906783,presence,64.64694,19.25732,2007.0,2010,0.8780741095542908
849906786,presence,64.61334,21.1683,2007.0,2010,0.8217306733131409
849906810,presence,64.64606,19.26349,2007.0,2010,0.8939442038536072
849906827,presence,63.71744,19.61837,2007.0,2010,0.56918336947759
849906828,presence,64.66007,19.27074,2007.0,2010,0.82593967517217
849906846,presence,64.80902,19.9926,2007.0,2010,0.9295788009961446
850234648,presence,66.56571,19.4594,2007.0,2010,0.975148340066274
850234742,presence,66.54488,19.70162,2007.0,2010,0.9400983452796936
850234762,presence,67.47775,21.88411,2007.0,2010,0.907169779141744
850234792,presence,66.56184,19.46572,2007.0,2010,0.9828625520070394
850234810,presence,66.54274,19.7087,2007.0,2010,0.9433093070983887
850234823,presence,67.47989,21.8894,2007.0,2010,0.9058645963668823
850234887,presence,67.78418,23.11715,2007.0,2010,0.9368951121966044
850234933,presence,67.47809,21.8902,2007.0,2010,0.823651134967804
850235046,presence,67.13215,20.74169,2007.0,2010,0.43449562788009644
850235081,presence,67.12978,20.75888,2007.0,2010,0.7665778398513794
850235089,presence,66.54257,19.70254,2007.0,2010,0.8123698830604553
850235134,presence,66.5493,19.69072,2007.0,2010,0.9222211440404257
850235223,presence,67.47964,21.89326,2007.0,2010,0.8646389444669088
850235253,presence,67.48383,21.88513,2007.0,2010,0.7402824759483337
850235321,presence,66.54944,19.69045,2007.0,2010,0.911923885345459
850235330,presence,67.19404,21.60492,2007.0,2010,0.9398915966351827
850235524,presence,66.76928,20.11572,2007.0,2010,0.7666056354840597
850235555,presence,66.76366,20.14503,2007.0,2010,0.9126743276913961
850235565,presence,66.54594,19.69757,2007.0,2010,0.9116429686546326
850235598,presence,67.19312,21.60358,2007.0,2010,0.9413920243581136
851417745,presence,64.50788,20.78173,2007.0,2010,0.5434485077857971
851418356,presence,64.50809,20.78584,2007.0,2010,0.44887874523798627
851419096,presence,64.50715,20.77997,2007.0,2010,0.5459001262982687
851419291,presence,64.51015,20.78855,2007.0,2010,0.9282028277715048
851419444,presence,64.5077,20.78124,2007.0,2010,0.585429052511851
851419767,presence,64.50787,20.78341,2007.0,2010,0.5658144354820251
852373781,presence,66.65065,22.43216,2007.0,2010,0.6179722944895426
854468317,presence,66.69177,20.36133,2007.0,2010,0.7762292822202047
854468427,presence,66.70723,20.34664,2007.0,2010,0.8865304191907247
1432953460,presence,60.50273,17.43302,2007.0,2010,0.48780669768651325
1432953546,presence,60.50232,17.43254,2007.0,2010,0.5128514766693115
2247201640,presence,57.11062,13.75948,2007.0,2010,0.18620601296424866
849854274,presence,65.03012,19.8663,2007.0,2010,0.5430668393770853
849847989,presence,62.59442,18.02532,2007.0,2010,0.45227261384328205
1433660183,presence,63.69789,19.61798,2006.0,2010,0.6776817043622335
3430005409,presence,62.86271,15.867,2006.0,2010,0.933144211769104
3430171400,presence,63.38913,14.57217,2006.0,2010,0.2957838674386342
3431627408,presence,62.05332,14.57486,2006.0,2010,0.6721194783846537
850066832,presence,58.38629,12.48612,2006.0,2010,0.15200005968411764
850206526,presence,59.80488,16.11928,2006.0,2010,0.584258496761322
850206690,presence,59.75649,16.1235,2006.0,2010,0.12921456744273505
850206946,presence,59.79285,16.099,2006.0,2010,0.4824891487757365
852373272,presence,64.60456,21.1691,2006.0,2010,0.9226458470026652
852377198,presence,64.60603,21.16103,2006.0,2010,0.9083257913589478
854448930,presence,66.5203,20.04238,2006.0,2010,0.9653612971305847
1433262770,presence,62.41211,13.92235,2006.0,2010,0.805760383605957
1433262781,presence,62.41209,13.92275,2006.0,2010,0.8880653182665507
1433263883,presence,62.24526,14.82085,2006.0,2010,0.8625479737917582
1433263887,presence,62.24522,14.82079,2006.0,2010,0.7502237558364868
1433264287,presence,62.24815,14.81801,2006.0,2010,0.864962617556254
1433264319,presence,62.25086,14.82011,2006.0,2010,0.8950404723485311
1433264409,presence,62.24463,14.81573,2006.0,2010,0.8191087245941162
849524443,presence,65.5598,22.11668,2005.0,2010,0.9796758890151978
852684053,presence,65.12506,17.43184,2005.0,2010,0.48385756214459735
852685174,presence,65.11745,17.46511,2005.0,2010,0.5173211991786957
855227062,presence,59.79196,16.099,2005.0,2010,0.14604676018158594
849463803,presence,66.59453,19.84745,2005.0,2010,0.51343834400177
849465426,presence,59.77245,17.69983,2005.0,2010,0.39790791273117065
849819557,presence,63.71427,19.62009,2005.0,2010,0.6931578715642294
849819684,presence,63.71485,19.6151,2005.0,2010,0.4302307665348053
849819955,presence,63.68994,19.62288,2005.0,2010,0.6826797326405843
849820154,presence,63.7092,19.64168,2005.0,2010,0.44887198011080426
849820787,presence,63.69228,19.61915,2005.0,2010,0.5585368971029917
850264818,presence,65.97611,23.41825,2005.0,2010,0.5404631892840067
850265364,presence,65.83909,23.60568,2005.0,2010,0.9493318398793539
850265752,presence,65.9594,23.45513,2005.0,2010,0.6335046887397766
850266084,presence,66.09857,23.21679,2005.0,2010,0.9006147583325704
851576574,presence,60.63684,17.45659,2005.0,2010,0.12183345357577006
852362939,presence,63.69187,19.61782,2005.0,2010,0.5234686930974325
852364806,presence,63.68988,19.62269,2005.0,2010,0.7104650139808655
852367480,presence,63.71338,19.61561,2005.0,2010,0.6996431946754456
852372732,presence,65.018,19.84873,2005.0,2010,0.9225437641143799
849417881,presence,66.61924,19.79112,2004.0,2010,0.8901837666829427
849418950,presence,66.523,20.02211,2004.0,2010,0.9474285840988159
849418952,presence,59.08222,17.44465,2004.0,2010,0.6380886435508728
849419773,presence,65.5599,22.37044,2004.0,2010,0.8636454343795776
849820088,presence,64.94739,17.91022,2004.0,2010,0.8202744126319885
1432930830,presence,59.24677,14.78577,2004.0,2010,0.1288384348154068
850968305,presence,59.37306,16.97047,2004.0,2010,0.43320483962694806
850120598,presence,62.4087,13.62717,2003.0,2010,0.9219622015953064
850122902,presence,62.40862,13.62737,2003.0,2010,0.8506751855214437
850215506,presence,68.32876,22.78348,2003.0,2010,0.7413099606831869
855885744,presence,61.87005,12.48576,2003.0,2010,0.8326025009155273
3429466408,presence,62.80273,16.2746,2003.0,2010,0.13622482866048813
854765079,presence,62.41208,13.64653,2003.0,2010,0.9779129227002462
854765114,presence,62.13904,13.9747,2003.0,2010,0.9372140765190125
854766230,presence,62.15491,13.89212,2003.0,2010,0.9767879645029703
854767107,presence,62.39473,13.44667,2003.0,2010,0.8764879703521729
854767132,presence,62.22367,13.86365,2003.0,2010,0.9550173083941141
854767296,presence,62.39298,13.43839,2003.0,2010,0.7704961895942688
854767327,presence,62.3946,13.39381,2003.0,2010,0.861801028251648
854767385,presence,62.14985,13.95374,2003.0,2010,0.8261253237724304
854767438,presence,62.15514,13.86695,2003.0,2010,0.9649417599042257
854767444,presence,62.39434,13.40743,2003.0,2010,0.8069340586662292
854768043,presence,62.13514,13.97387,2003.0,2010,0.881136159102122
1433269516,presence,62.15412,13.8937,2003.0,2010,0.9693716963132223
1433270405,presence,62.14185,13.97576,2003.0,2010,0.6734302043914795
1433271964,presence,62.22348,13.86274,2003.0,2010,0.9552965760231018
850216916,presence,65.56724,21.43969,2003.0,2010,0.5992089907328287
852279258,presence,64.38669,19.37556,2003.0,2010,0.4682347774505615
852282251,presence,65.03736,21.12116,2002.0,2010,0.9138876597086588
852374138,presence,66.60017,20.46397,2002.0,2010,0.7733630537986755
852374694,presence,66.58554,20.46236,2002.0,2010,0.9383865396181742
1433263456,presence,62.21598,13.61142,2002.0,2010,0.6945657730102539
1433263466,presence,62.21607,13.61271,2002.0,2010,0.7538163860638937
852288318,presence,66.7106,20.42394,2002.0,2010,0.6793652375539144
852370142,presence,66.71166,20.42952,2002.0,2010,0.6541410883267721
852377548,presence,66.70891,20.42001,2002.0,2010,0.6751883029937744
328340967,presence,62.27093,17.454,2001.0,2010,0.6131219069163004
1837684136,presence,60.63667,17.45675,2001.0,2010,0.1266185318430265
850207327,presence,58.86592,17.41656,2000.0,2010,0.6369766990343729
1433269525,presence,62.82761,15.99444,1998.0,2010,0.5572622915108999
1837683745,presence,59.77959,17.746,1998.0,2010,0.2634454866250356
1837684077,presence,59.78043,17.68818,1998.0,2010,0.7292808294296265
1433263571,presence,62.02186,14.29917,1998.0,2010,0.7557256619135538
1433270470,presence,62.04036,14.43778,1998.0,2010,0.8899375995000204
1433271578,presence,62.82374,15.78795,1998.0,2010,0.959965169429779
852390098,presence,58.89221,16.83744,1996.0,2010,0.37072546283404034
855949727,presence,66.62769,19.77664,1996.0,2010,0.5534763236840566
849651938,presence,58.38556,12.4891,1994.0,2010,0.25797735154628754
1847859666,presence,58.13769,15.23445,1988.0,2010,0.10836739093065262
855843248,presence,58.97113,14.01621,1982.0,2010,0.2802054087320964
855837443,presence,59.00614,14.01613,1977.0,2010,0.17383484045664468
4401514812,presence,61.99413,14.44509,1970.0,2010,0.9473891655604044
851488195,presence,63.89354,20.17189,,2010,0.8555460174878439
851488560,presence,63.89156,20.10911,,2010,0.611566831668218
,bg_random,65.95778934984634,20.377259737686888,,2010,0.47569119930267334
,bg_random,64.98829778308856,17.87941484441935,,2010,0.7813645601272583
,bg_random,56.54499218800486,15.842563755930367,,2010,0.7210591236750284
,bg_random,62.24917442856222,16.491340976893877,,2010,0.001882695689952622
,bg_random,67.24887881107162,20.616878871642296,,2010,0.8441704114278158
,bg_random,58.14626504198715,14.764196677639982,,2010,0.03889654204249382
,bg_random,65.19739026819066,20.981002137825733,,2010,7.869284968364809e-05
,bg_random,65.59063384002042,18.952286661872773,,2010,0.31408001979192096
